call_id,date,from_person,to_person,duration_sec,phone_id,call_type
CALL_006438,2021-05-26,PERSON_00044,PERSON_00445,65,PHONE_00184,voice
CALL_006439,2022-03-15,PERSON_00363,PERSON_00085,0,PHONE_00407,outgoing
CALL_006440,2025-05-03,PERSON_00436,PERSON_00094,65,PHONE_00187,voice
CALL_006441,2023-06-08,PERSON_00072,PERSON_00382,65,PHONE_00140,voice
CALL_006442,2021-11-29,PERSON_00263,PERSON_00220,0,PHONE_00416,voice
CALL_006443,2024-12-20,PERSON_00427,PERSON_00223,240,PHONE_00216,missed
CALL_006444,2023-03-26,PERSON_00394,PERSON_00200,120,PHONE_00032,voice
CALL_006445,2022-12-07,PERSON_00441,PERSON_00120,0,PHONE_00333,outgoing
CALL_006446,2023-03-22,PERSON_00265,PERSON_00359,120,PHONE_00198,outgoing
CALL_006447,2024-11-18,PERSON_00157,PERSON_00344,65,PHONE_00254,voice
CALL_006448,2024-03-07,PERSON_00220,PERSON_00070,120,PHONE_00503,voice
CALL_006449,2024-09-09,PERSON_00386,PERSON_00053,120,PHONE_00029,missed
CALL_006450,2025-10-28,PERSON_00029,PERSON_00024,1200,PHONE_00325,outgoing
CALL_006451,2023-05-18,PERSON_00420,PERSON_00316,300,PHONE_00143,voice
CALL_006452,2023-08-09,PERSON_00338,PERSON_00445,30,PHONE_00090,outgoing
CALL_006453,2024-10-21,PERSON_00015,PERSON_00386,120,PHONE_00212,missed
CALL_006454,2021-07-23,PERSON_00185,PERSON_00094,180,PHONE_00525,voice
CALL_006455,2025-03-04,PERSON_00204,PERSON_00434,180,PHONE_00183,outgoing
CALL_006456,2022-04-03,PERSON_00141,PERSON_00126,12,PHONE_00528,voice
CALL_006457,2025-06-16,PERSON_00064,PERSON_00411,65,PHONE_00164,voice
CALL_006458,2021-11-14,PERSON_00148,PERSON_00282,180,PHONE_00407,voice
CALL_006459,2023-04-14,PERSON_00240,PERSON_00125,30,PHONE_00284,voice
CALL_006460,2023-04-03,PERSON_00407,PERSON_00362,120,PHONE_00608,voice
CALL_006461,2023-08-27,PERSON_00435,PERSON_00266,300,PHONE_00618,voice
CALL_006462,2023-09-29,PERSON_00001,PERSON_00295,180,PHONE_00232,voice
CALL_006463,2025-01-05,PERSON_00281,PERSON_00427,120,PHONE_00166,voice
CALL_006464,2026-05-22,PERSON_00073,PERSON_00356,600,PHONE_00619,voice
CALL_006465,2026-05-13,PERSON_00212,PERSON_00255,120,PHONE_00576,voice
CALL_006466,2024-12-19,PERSON_00229,PERSON_00243,28,PHONE_00325,voice
CALL_006467,2025-06-29,PERSON_00237,PERSON_00002,300,PHONE_00106,voice
CALL_006468,2025-12-08,PERSON_00114,PERSON_00246,180,PHONE_00216,missed
CALL_006469,2021-08-17,PERSON_00390,PERSON_00429,28,PHONE_00577,voice
CALL_006470,2022-01-30,PERSON_00072,PERSON_00173,0,PHONE_00140,outgoing
CALL_006471,2025-09-04,PERSON_00235,PERSON_00047,0,PHONE_00472,voice
CALL_006472,2024-12-10,PERSON_00333,PERSON_00331,65,PHONE_00189,voice
CALL_006473,2022-11-13,PERSON_00126,PERSON_00147,780,PHONE_00268,voice
CALL_006474,2026-01-18,PERSON_00157,PERSON_00197,120,PHONE_00232,missed
CALL_006475,2026-06-03,PERSON_00299,PERSON_00010,780,PHONE_00328,outgoing
CALL_006476,2025-05-11,PERSON_00289,PERSON_00070,300,PHONE_00240,outgoing
CALL_006477,2022-12-15,PERSON_00229,PERSON_00430,12,PHONE_00325,voice
CALL_006478,2024-10-29,PERSON_00273,PERSON_00043,600,PHONE_00480,voice
CALL_006479,2024-08-31,PERSON_00012,PERSON_00094,240,PHONE_00623,voice
CALL_006480,2021-12-03,PERSON_00426,PERSON_00097,240,PHONE_00629,voice
CALL_006481,2024-08-11,PERSON_00017,PERSON_00309,180,PHONE_00101,voice
CALL_006482,2021-03-19,PERSON_00285,PERSON_00055,0,PHONE_00116,voice
CALL_006483,2025-09-30,PERSON_00415,PERSON_00379,420,PHONE_00079,voice
CALL_006484,2023-12-11,PERSON_00105,PERSON_00281,12,PHONE_00106,voice
CALL_006485,2026-01-17,PERSON_00231,PERSON_00028,240,PHONE_00315,voice
CALL_006486,2023-11-10,PERSON_00178,PERSON_00259,240,PHONE_00090,outgoing
CALL_006487,2023-11-29,PERSON_00444,PERSON_00376,180,PHONE_00153,outgoing
CALL_006488,2022-10-29,PERSON_00411,PERSON_00049,0,PHONE_00054,voice
CALL_006489,2021-09-28,PERSON_00243,PERSON_00173,240,PHONE_00212,voice
CALL_006490,2026-02-28,PERSON_00267,PERSON_00101,300,PHONE_00317,voice
CALL_006491,2025-08-13,PERSON_00235,PERSON_00047,180,PHONE_00472,voice
CALL_006492,2025-04-03,PERSON_00417,PERSON_00153,120,PHONE_00599,voice
CALL_006493,2023-05-21,PERSON_00072,PERSON_00173,65,PHONE_00140,outgoing
CALL_006494,2022-07-04,PERSON_00272,PERSON_00116,180,PHONE_00505,outgoing
CALL_006495,2026-02-27,PERSON_00229,PERSON_00044,240,PHONE_00325,voice
CALL_006496,2022-10-20,PERSON_00227,PERSON_00364,28,PHONE_00130,missed
CALL_006497,2024-10-06,PERSON_00441,PERSON_00169,180,PHONE_00333,voice
CALL_006498,2025-09-06,PERSON_00146,PERSON_00254,120,PHONE_00300,voice
CALL_006499,2025-03-14,PERSON_00137,PERSON_00144,180,PHONE_00044,voice
CALL_006500,2021-01-22,PERSON_00043,PERSON_00318,60,PHONE_00343,missed
CALL_006501,2025-11-13,PERSON_00346,PERSON_00151,300,PHONE_00345,voice
CALL_006502,2025-02-05,PERSON_00231,PERSON_00279,240,PHONE_00397,outgoing
CALL_006503,2021-11-27,PERSON_00057,PERSON_00227,0,PHONE_00456,outgoing
CALL_006504,2024-04-14,PERSON_00413,PERSON_00261,300,PHONE_00379,voice
CALL_006505,2025-10-09,PERSON_00193,PERSON_00219,600,PHONE_00524,voice
CALL_006506,2025-04-27,PERSON_00373,PERSON_00151,300,PHONE_00391,missed
CALL_006507,2023-01-18,PERSON_00282,PERSON_00287,120,PHONE_00104,outgoing
CALL_006508,2024-11-16,PERSON_00239,PERSON_00090,0,PHONE_00370,outgoing
CALL_006509,2025-03-14,PERSON_00363,PERSON_00256,65,PHONE_00407,outgoing
CALL_006510,2021-02-06,PERSON_00302,PERSON_00064,0,PHONE_00622,voice
CALL_006511,2023-12-21,PERSON_00237,PERSON_00105,0,PHONE_00106,voice
CALL_006512,2023-09-22,PERSON_00402,PERSON_00149,120,PHONE_00228,voice
CALL_006513,2022-10-06,PERSON_00212,PERSON_00123,120,PHONE_00576,voice
CALL_006514,2021-07-22,PERSON_00084,PERSON_00222,120,PHONE_00344,missed
CALL_006515,2022-12-20,PERSON_00069,PERSON_00173,240,PHONE_00163,voice
CALL_006516,2021-10-16,PERSON_00149,PERSON_00204,180,PHONE_00320,voice
CALL_006517,2021-09-07,PERSON_00313,PERSON_00213,0,PHONE_00250,voice
CALL_006518,2025-07-13,PERSON_00064,PERSON_00150,240,PHONE_00164,voice
CALL_006519,2026-04-29,PERSON_00350,PERSON_00082,60,PHONE_00344,outgoing
CALL_006520,2024-02-20,PERSON_00063,PERSON_00189,120,PHONE_00179,missed
CALL_006521,2024-07-29,PERSON_00349,PERSON_00271,180,PHONE_00072,missed
CALL_006522,2023-12-17,PERSON_00304,PERSON_00211,1200,PHONE_00606,voice
CALL_006523,2025-06-18,PERSON_00368,PERSON_00007,600,PHONE_00452,outgoing
CALL_006524,2026-04-26,PERSON_00229,PERSON_00163,420,PHONE_00325,voice
CALL_006525,2024-01-20,PERSON_00076,PERSON_00279,240,PHONE_00504,missed
CALL_006526,2023-10-06,PERSON_00232,PERSON_00015,240,PHONE_00438,voice
CALL_006527,2022-05-25,PERSON_00337,PERSON_00185,0,PHONE_00531,voice
CALL_006528,2023-12-22,PERSON_00130,PERSON_00051,300,PHONE_00086,voice
CALL_006529,2025-09-12,PERSON_00065,PERSON_00060,120,PHONE_00557,voice
CALL_006530,2022-08-22,PERSON_00283,PERSON_00269,0,PHONE_00072,voice
CALL_006531,2022-12-28,PERSON_00339,PERSON_00170,300,PHONE_00559,outgoing
CALL_006532,2022-11-06,PERSON_00068,PERSON_00315,300,PHONE_00385,voice
CALL_006533,2024-04-30,PERSON_00010,PERSON_00050,120,PHONE_00080,missed
CALL_006534,2023-09-13,PERSON_00055,PERSON_00285,600,PHONE_00393,missed
CALL_006535,2024-01-18,PERSON_00060,PERSON_00033,120,PHONE_00001,outgoing
CALL_006536,2024-05-05,PERSON_00431,PERSON_00117,300,PHONE_00375,voice
CALL_006537,2024-02-10,PERSON_00296,PERSON_00017,30,PHONE_00190,missed
CALL_006538,2024-09-07,PERSON_00320,PERSON_00173,28,PHONE_00336,outgoing
CALL_006539,2021-08-24,PERSON_00343,PERSON_00282,60,PHONE_00373,voice
CALL_006540,2023-03-21,PERSON_00346,PERSON_00151,180,PHONE_00387,voice
CALL_006541,2021-06-09,PERSON_00447,PERSON_00164,600,PHONE_00041,missed
CALL_006542,2023-07-03,PERSON_00181,PERSON_00345,420,PHONE_00124,voice
CALL_006543,2024-09-22,PERSON_00027,PERSON_00227,420,PHONE_00063,voice
CALL_006544,2023-09-11,PERSON_00245,PERSON_00304,60,PHONE_00353,voice
CALL_006545,2022-04-10,PERSON_00192,PERSON_00184,12,PHONE_00605,missed
CALL_006546,2022-07-04,PERSON_00394,PERSON_00398,120,PHONE_00032,outgoing
CALL_006547,2025-06-09,PERSON_00353,PERSON_00239,120,PHONE_00394,voice
CALL_006548,2026-01-30,PERSON_00387,PERSON_00155,0,PHONE_00274,outgoing
CALL_006549,2022-04-01,PERSON_00405,PERSON_00382,120,PHONE_00283,outgoing
CALL_006550,2021-12-12,PERSON_00446,PERSON_00175,0,PHONE_00049,voice
CALL_006551,2022-12-31,PERSON_00271,PERSON_00292,0,PHONE_00350,voice
CALL_006552,2023-08-25,PERSON_00099,PERSON_00050,60,PHONE_00103,voice
CALL_006553,2025-01-26,PERSON_00340,PERSON_00307,120,PHONE_00243,missed
CALL_006554,2024-11-22,PERSON_00352,PERSON_00278,300,PHONE_00417,outgoing
CALL_006555,2026-01-02,PERSON_00221,PERSON_00090,780,PHONE_00007,missed
CALL_006556,2022-04-24,PERSON_00044,PERSON_00036,120,PHONE_00184,voice
CALL_006557,2024-11-21,PERSON_00188,PERSON_00068,180,PHONE_00613,voice
CALL_006558,2021-01-14,PERSON_00011,PERSON_00407,0,PHONE_00533,voice
CALL_006559,2025-02-23,PERSON_00036,PERSON_00125,420,PHONE_00024,voice
CALL_006560,2021-08-28,PERSON_00035,PERSON_00168,60,PHONE_00341,missed
CALL_006561,2025-07-24,PERSON_00246,PERSON_00035,0,PHONE_00297,voice
CALL_006562,2024-09-01,PERSON_00076,PERSON_00375,600,PHONE_00504,outgoing
CALL_006563,2022-12-09,PERSON_00170,PERSON_00284,65,PHONE_00152,voice
CALL_006564,2024-01-18,PERSON_00101,PERSON_00430,120,PHONE_00408,voice
CALL_006565,2021-02-22,PERSON_00349,PERSON_00271,600,PHONE_00072,voice
CALL_006566,2024-09-15,PERSON_00092,PERSON_00219,120,PHONE_00648,voice
CALL_006567,2024-01-12,PERSON_00073,PERSON_00434,120,PHONE_00619,voice
CALL_006568,2023-09-10,PERSON_00073,PERSON_00173,240,PHONE_00484,voice
CALL_006569,2025-01-05,PERSON_00009,PERSON_00225,420,PHONE_00339,voice
CALL_006570,2024-02-27,PERSON_00407,PERSON_00195,1200,PHONE_00608,voice
CALL_006571,2022-07-17,PERSON_00378,PERSON_00282,0,PHONE_00146,outgoing
CALL_006572,2022-10-21,PERSON_00117,PERSON_00070,300,PHONE_00312,voice
CALL_006573,2021-05-17,PERSON_00101,PERSON_00320,420,PHONE_00408,voice
CALL_006574,2026-03-05,PERSON_00065,PERSON_00201,12,PHONE_00557,outgoing
CALL_006575,2022-12-03,PERSON_00414,PERSON_00077,180,PHONE_00012,voice
CALL_006576,2022-07-12,PERSON_00328,PERSON_00076,300,PHONE_00565,voice
CALL_006577,2022-10-21,PERSON_00002,PERSON_00244,0,PHONE_00566,outgoing
CALL_006578,2021-09-17,PERSON_00082,PERSON_00398,120,PHONE_00428,outgoing
CALL_006579,2025-06-14,PERSON_00012,PERSON_00140,180,PHONE_00623,voice
CALL_006580,2023-08-27,PERSON_00067,PERSON_00197,120,PHONE_00202,voice
CALL_006581,2021-11-02,PERSON_00248,PERSON_00177,120,PHONE_00328,missed
CALL_006582,2026-03-12,PERSON_00163,PERSON_00243,65,PHONE_00251,outgoing
CALL_006583,2025-03-29,PERSON_00180,PERSON_00093,600,PHONE_00338,voice
CALL_006584,2026-02-24,PERSON_00263,PERSON_00245,120,PHONE_00416,voice
CALL_006585,2026-03-26,PERSON_00367,PERSON_00196,120,PHONE_00304,voice
CALL_006586,2021-05-01,PERSON_00299,PERSON_00030,600,PHONE_00328,voice
CALL_006587,2021-08-09,PERSON_00438,PERSON_00175,65,PHONE_00435,voice
CALL_006588,2022-01-27,PERSON_00383,PERSON_00010,240,PHONE_00075,voice
CALL_006589,2021-05-23,PERSON_00121,PERSON_00141,60,PHONE_00362,outgoing
CALL_006590,2021-05-27,PERSON_00331,PERSON_00113,180,PHONE_00274,voice
CALL_006591,2024-08-20,PERSON_00398,PERSON_00165,120,PHONE_00229,voice
CALL_006592,2024-04-30,PERSON_00105,PERSON_00135,240,PHONE_00106,outgoing
CALL_006593,2024-03-31,PERSON_00068,PERSON_00315,60,PHONE_00385,missed
CALL_006594,2021-01-17,PERSON_00385,PERSON_00312,65,PHONE_00062,missed
CALL_006595,2024-03-14,PERSON_00070,PERSON_00159,120,PHONE_00183,outgoing
CALL_006596,2022-09-30,PERSON_00101,PERSON_00163,420,PHONE_00408,voice
CALL_006597,2023-11-01,PERSON_00243,PERSON_00008,600,PHONE_00148,outgoing
CALL_006598,2022-05-10,PERSON_00426,PERSON_00050,420,PHONE_00629,voice
CALL_006599,2024-07-20,PERSON_00173,PERSON_00176,300,PHONE_00529,voice
CALL_006600,2021-07-01,PERSON_00300,PERSON_00182,28,PHONE_00060,voice
CALL_006601,2022-02-25,PERSON_00353,PERSON_00173,120,PHONE_00394,voice
CALL_006602,2024-05-24,PERSON_00262,PERSON_00364,65,PHONE_00343,voice
CALL_006603,2021-05-22,PERSON_00394,PERSON_00040,240,PHONE_00032,voice
CALL_006604,2023-06-05,PERSON_00130,PERSON_00388,65,PHONE_00086,voice
CALL_006605,2025-08-05,PERSON_00448,PERSON_00125,65,PHONE_00284,missed
CALL_006606,2026-04-24,PERSON_00165,PERSON_00400,180,PHONE_00584,outgoing
CALL_006607,2025-12-25,PERSON_00438,PERSON_00175,28,PHONE_00435,voice
CALL_006608,2025-04-29,PERSON_00388,PERSON_00101,65,PHONE_00497,voice
CALL_006609,2025-01-26,PERSON_00281,PERSON_00400,240,PHONE_00166,outgoing
CALL_006610,2025-04-15,PERSON_00060,PERSON_00255,420,PHONE_00001,missed
CALL_006611,2026-06-26,PERSON_00321,PERSON_00014,120,PHONE_00527,voice
CALL_006612,2024-02-25,PERSON_00071,PERSON_00170,120,PHONE_00392,voice
CALL_006613,2022-05-03,PERSON_00398,PERSON_00288,120,PHONE_00229,voice
CALL_006614,2021-11-15,PERSON_00281,PERSON_00173,12,PHONE_00166,outgoing
CALL_006615,2025-05-04,PERSON_00184,PERSON_00043,12,PHONE_00164,outgoing
CALL_006616,2022-01-15,PERSON_00125,PERSON_00411,120,PHONE_00638,missed
CALL_006617,2021-10-03,PERSON_00210,PERSON_00269,30,PHONE_00514,voice
CALL_006618,2022-01-04,PERSON_00247,PERSON_00206,0,PHONE_00021,voice
CALL_006619,2025-02-24,PERSON_00009,PERSON_00070,300,PHONE_00339,voice
CALL_006620,2023-04-12,PERSON_00413,PERSON_00261,600,PHONE_00379,voice
CALL_006621,2025-06-21,PERSON_00409,PERSON_00032,600,PHONE_00302,outgoing
CALL_006622,2023-02-19,PERSON_00263,PERSON_00259,65,PHONE_00416,outgoing
CALL_006623,2026-03-08,PERSON_00281,PERSON_00072,240,PHONE_00166,missed
CALL_006624,2023-12-06,PERSON_00449,PERSON_00222,60,PHONE_00371,outgoing
CALL_006625,2024-01-29,PERSON_00159,PERSON_00129,1200,PHONE_00441,missed
CALL_006626,2022-05-09,PERSON_00383,PERSON_00010,240,PHONE_00028,voice
CALL_006627,2025-05-19,PERSON_00033,PERSON_00322,120,PHONE_00048,voice
CALL_006628,2022-09-16,PERSON_00025,PERSON_00157,420,PHONE_00169,voice
CALL_006629,2022-08-21,PERSON_00135,PERSON_00269,120,PHONE_00564,voice
CALL_006630,2023-12-22,PERSON_00053,PERSON_00381,12,PHONE_00527,missed
CALL_006631,2022-06-08,PERSON_00143,PERSON_00134,120,PHONE_00497,voice
CALL_006632,2025-09-20,PERSON_00228,PERSON_00290,0,PHONE_00279,outgoing
CALL_006633,2021-11-16,PERSON_00188,PERSON_00335,180,PHONE_00613,voice
CALL_006634,2025-09-23,PERSON_00432,PERSON_00287,600,PHONE_00417,voice
CALL_006635,2024-04-15,PERSON_00450,PERSON_00266,600,PHONE_00477,voice
CALL_006636,2024-01-15,PERSON_00185,PERSON_00231,0,PHONE_00525,missed
CALL_006637,2024-08-12,PERSON_00081,PERSON_00402,0,PHONE_00196,missed
CALL_006638,2023-09-04,PERSON_00010,PERSON_00176,600,PHONE_00080,outgoing
CALL_006639,2026-04-30,PERSON_00239,PERSON_00032,120,PHONE_00370,outgoing
CALL_006640,2026-03-09,PERSON_00382,PERSON_00108,60,PHONE_00070,voice
CALL_006641,2022-10-13,PERSON_00431,PERSON_00365,600,PHONE_00375,outgoing
CALL_006642,2023-12-11,PERSON_00130,PERSON_00229,28,PHONE_00086,voice
CALL_006643,2023-11-12,PERSON_00184,PERSON_00178,0,PHONE_00164,missed
CALL_006644,2023-01-07,PERSON_00117,PERSON_00365,0,PHONE_00312,voice
CALL_006645,2021-02-04,PERSON_00184,PERSON_00343,420,PHONE_00496,missed
CALL_006646,2025-12-05,PERSON_00151,PERSON_00359,65,PHONE_00100,voice
CALL_006647,2023-01-19,PERSON_00094,PERSON_00185,180,PHONE_00219,voice
CALL_006648,2025-04-23,PERSON_00003,PERSON_00145,180,PHONE_00402,voice
CALL_006649,2025-12-18,PERSON_00165,PERSON_00398,65,PHONE_00584,missed
CALL_006650,2022-12-13,PERSON_00146,PERSON_00322,12,PHONE_00300,missed
CALL_006651,2024-02-26,PERSON_00052,PERSON_00448,12,PHONE_00582,voice
CALL_006652,2025-07-19,PERSON_00250,PERSON_00165,120,PHONE_00114,outgoing
CALL_006653,2021-02-18,PERSON_00125,PERSON_00049,780,PHONE_00638,voice
CALL_006654,2022-01-29,PERSON_00072,PERSON_00173,240,PHONE_00140,missed
CALL_006655,2021-06-07,PERSON_00154,PERSON_00067,120,PHONE_00642,voice
CALL_006656,2025-10-08,PERSON_00138,PERSON_00032,600,PHONE_00320,voice
CALL_006657,2026-01-10,PERSON_00325,PERSON_00020,240,PHONE_00466,voice
CALL_006658,2023-04-24,PERSON_00223,PERSON_00027,12,PHONE_00141,outgoing
CALL_006659,2024-06-24,PERSON_00375,PERSON_00073,240,PHONE_00334,voice
CALL_006660,2022-12-16,PERSON_00355,PERSON_00260,30,PHONE_00551,voice
CALL_006661,2021-04-22,PERSON_00038,PERSON_00107,300,PHONE_00179,missed
CALL_006662,2022-05-07,PERSON_00250,PERSON_00400,1200,PHONE_00114,missed
CALL_006663,2021-10-05,PERSON_00345,PERSON_00282,420,PHONE_00283,outgoing
CALL_006664,2025-01-05,PERSON_00357,PERSON_00155,120,PHONE_00039,voice
CALL_006665,2025-06-22,PERSON_00281,PERSON_00072,240,PHONE_00166,voice
CALL_006666,2021-10-13,PERSON_00277,PERSON_00055,120,PHONE_00208,voice
CALL_006667,2022-01-03,PERSON_00264,PERSON_00045,300,PHONE_00515,voice
CALL_006668,2022-04-10,PERSON_00181,PERSON_00287,240,PHONE_00269,voice
CALL_006669,2023-11-22,PERSON_00394,PERSON_00040,240,PHONE_00032,voice
CALL_006670,2024-06-11,PERSON_00173,PERSON_00281,120,PHONE_00529,voice
CALL_006671,2023-12-05,PERSON_00101,PERSON_00320,240,PHONE_00408,voice
CALL_006672,2023-11-04,PERSON_00263,PERSON_00245,60,PHONE_00416,voice
CALL_006673,2023-09-28,PERSON_00034,PERSON_00169,420,PHONE_00596,voice
CALL_006674,2023-04-05,PERSON_00036,PERSON_00143,65,PHONE_00024,voice
CALL_006675,2025-03-04,PERSON_00338,PERSON_00445,120,PHONE_00090,missed
CALL_006676,2022-03-27,PERSON_00213,PERSON_00344,240,PHONE_00042,voice
CALL_006677,2026-01-25,PERSON_00279,PERSON_00020,180,PHONE_00329,outgoing
CALL_006678,2022-07-28,PERSON_00313,PERSON_00223,0,PHONE_00250,voice
CALL_006679,2022-07-27,PERSON_00165,PERSON_00333,120,PHONE_00584,voice
CALL_006680,2021-10-08,PERSON_00441,PERSON_00169,600,PHONE_00333,missed
CALL_006681,2023-01-11,PERSON_00308,PERSON_00229,0,PHONE_00231,voice
CALL_006682,2023-01-19,PERSON_00419,PERSON_00025,600,PHONE_00607,voice
CALL_006683,2025-05-30,PERSON_00438,PERSON_00174,180,PHONE_00435,outgoing
CALL_006684,2021-05-22,PERSON_00065,PERSON_00394,28,PHONE_00557,voice
CALL_006685,2021-02-01,PERSON_00382,PERSON_00108,60,PHONE_00070,voice
CALL_006686,2024-04-12,PERSON_00372,PERSON_00346,0,PHONE_00177,voice
CALL_006687,2026-02-20,PERSON_00069,PERSON_00320,28,PHONE_00251,missed
CALL_006688,2022-01-02,PERSON_00179,PERSON_00383,28,PHONE_00441,voice
CALL_006689,2023-03-11,PERSON_00173,PERSON_00281,240,PHONE_00529,voice
CALL_006690,2024-04-20,PERSON_00057,PERSON_00407,65,PHONE_00456,missed
CALL_006691,2021-09-09,PERSON_00015,PERSON_00386,28,PHONE_00212,voice
CALL_006692,2026-04-16,PERSON_00091,PERSON_00061,180,PHONE_00377,voice
CALL_006693,2023-04-15,PERSON_00385,PERSON_00198,600,PHONE_00062,voice
CALL_006694,2026-06-18,PERSON_00388,PERSON_00430,120,PHONE_00497,voice
CALL_006695,2023-02-12,PERSON_00435,PERSON_00031,180,PHONE_00618,outgoing
CALL_006696,2021-04-17,PERSON_00105,PERSON_00269,0,PHONE_00106,voice
CALL_006697,2023-03-07,PERSON_00004,PERSON_00320,65,PHONE_00406,outgoing
CALL_006698,2021-03-08,PERSON_00382,PERSON_00115,120,PHONE_00070,voice
CALL_006699,2025-05-10,PERSON_00262,PERSON_00112,300,PHONE_00343,missed
CALL_006700,2021-09-26,PERSON_00131,PERSON_00194,120,PHONE_00052,voice
CALL_006701,2024-11-05,PERSON_00173,PERSON_00281,780,PHONE_00529,voice
CALL_006702,2022-07-11,PERSON_00246,PERSON_00035,300,PHONE_00297,voice
CALL_006703,2023-12-09,PERSON_00292,PERSON_00271,0,PHONE_00163,outgoing
CALL_006704,2023-03-12,PERSON_00056,PERSON_00032,120,PHONE_00086,voice
CALL_006705,2023-02-03,PERSON_00434,PERSON_00398,600,PHONE_00248,outgoing
CALL_006706,2024-12-10,PERSON_00182,PERSON_00402,240,PHONE_00627,voice
CALL_006707,2022-05-16,PERSON_00283,PERSON_00105,120,PHONE_00186,voice
CALL_006708,2021-04-16,PERSON_00269,PERSON_00017,180,PHONE_00583,voice
CALL_006709,2026-05-13,PERSON_00307,PERSON_00018,300,PHONE_00268,voice
CALL_006710,2023-07-12,PERSON_00402,PERSON_00287,420,PHONE_00228,outgoing
CALL_006711,2024-11-26,PERSON_00077,PERSON_00237,60,PHONE_00017,voice
CALL_006712,2021-10-10,PERSON_00250,PERSON_00400,120,PHONE_00114,voice
CALL_006713,2025-10-25,PERSON_00072,PERSON_00281,240,PHONE_00140,outgoing
CALL_006714,2023-05-23,PERSON_00036,PERSON_00070,0,PHONE_00024,voice
CALL_006715,2022-05-15,PERSON_00259,PERSON_00311,120,PHONE_00031,missed
CALL_006716,2023-12-12,PERSON_00113,PERSON_00079,0,PHONE_00054,voice
CALL_006717,2023-04-24,PERSON_00156,PERSON_00118,180,PHONE_00605,voice
CALL_006718,2024-05-04,PERSON_00312,PERSON_00385,120,PHONE_00076,outgoing
CALL_006719,2021-09-22,PERSON_00398,PERSON_00233,120,PHONE_00229,voice
CALL_006720,2023-09-05,PERSON_00207,PERSON_00139,600,PHONE_00004,voice
CALL_006721,2025-09-26,PERSON_00392,PERSON_00272,120,PHONE_00070,voice
CALL_006722,2021-08-21,PERSON_00146,PERSON_00400,780,PHONE_00300,voice
CALL_006723,2021-02-27,PERSON_00101,PERSON_00058,30,PHONE_00408,voice
CALL_006724,2023-03-07,PERSON_00231,PERSON_00279,12,PHONE_00315,voice
CALL_006725,2025-02-01,PERSON_00138,PERSON_00099,300,PHONE_00290,voice
CALL_006726,2025-05-03,PERSON_00333,PERSON_00201,240,PHONE_00394,voice
CALL_006727,2025-03-30,PERSON_00370,PERSON_00152,65,PHONE_00480,outgoing
CALL_006728,2022-11-28,PERSON_00157,PERSON_00067,60,PHONE_00254,missed
CALL_006729,2025-07-19,PERSON_00263,PERSON_00245,180,PHONE_00416,voice
CALL_006730,2021-11-23,PERSON_00184,PERSON_00178,120,PHONE_00164,outgoing
CALL_006731,2022-07-12,PERSON_00309,PERSON_00014,240,PHONE_00497,voice
CALL_006732,2025-03-13,PERSON_00390,PERSON_00022,300,PHONE_00577,voice
CALL_006733,2021-01-27,PERSON_00231,PERSON_00184,240,PHONE_00315,voice
CALL_006734,2025-09-09,PERSON_00072,PERSON_00173,120,PHONE_00140,voice
CALL_006735,2021-03-03,PERSON_00340,PERSON_00307,0,PHONE_00243,outgoing
CALL_006736,2024-09-14,PERSON_00154,PERSON_00067,1200,PHONE_00642,voice
CALL_006737,2023-06-03,PERSON_00281,PERSON_00072,65,PHONE_00166,voice
CALL_006738,2025-01-16,PERSON_00341,PERSON_00118,1200,PHONE_00268,voice
CALL_006739,2025-11-09,PERSON_00362,PERSON_00236,180,PHONE_00545,voice
CALL_006740,2021-11-14,PERSON_00149,PERSON_00345,240,PHONE_00320,voice
CALL_006741,2022-11-13,PERSON_00133,PERSON_00040,60,PHONE_00502,voice
CALL_006742,2026-03-24,PERSON_00143,PERSON_00178,30,PHONE_00497,voice
CALL_006743,2025-03-18,PERSON_00001,PERSON_00021,180,PHONE_00232,voice
CALL_006744,2025-03-17,PERSON_00034,PERSON_00204,120,PHONE_00596,missed
CALL_006745,2024-03-04,PERSON_00363,PERSON_00256,420,PHONE_00407,voice
CALL_006746,2022-08-26,PERSON_00111,PERSON_00244,300,PHONE_00124,voice
CALL_006747,2025-09-03,PERSON_00386,PERSON_00331,1200,PHONE_00029,voice
