source_id,target_id,relationship
PERSON_00263,PERSON_00311,network_contact_EVNET_07
PERSON_00311,PERSON_00011,network_contact_EVNET_07
PERSON_00011,PERSON_00312,network_contact_EVNET_07
PERSON_00312,PERSON_00057,network_contact_EVNET_07
PERSON_00057,PERSON_00178,network_contact_EVNET_07
PERSON_00178,PERSON_00407,network_contact_EVNET_07
PERSON_00407,PERSON_00362,network_contact_EVNET_07
PERSON_00362,PERSON_00159,network_contact_EVNET_07
PERSON_00362,PERSON_00385,network_association_EVNET_07
PERSON_00362,PERSON_00220,network_association_EVNET_07
PERSON_00362,PERSON_00312,network_association_EVNET_07
PERSON_00362,PERSON_00057,network_association_EVNET_07
PERSON_00159,PERSON_00407,network_association_EVNET_07
PERSON_00159,PERSON_00311,network_association_EVNET_07
PERSON_00159,PERSON_00362,network_association_EVNET_07
PERSON_00159,PERSON_00416,network_association_EVNET_07
PERSON_00220,PERSON_00416,network_association_EVNET_07
PERSON_00220,PERSON_00159,network_association_EVNET_07
PERSON_00220,PERSON_00178,network_association_EVNET_07
PERSON_00220,PERSON_00070,network_association_EVNET_07
PERSON_00337,PERSON_00279,network_contact_EVNET_08
PERSON_00279,PERSON_00343,network_contact_EVNET_08
PERSON_00343,PERSON_00028,network_contact_EVNET_08
PERSON_00028,PERSON_00306,network_contact_EVNET_08
PERSON_00306,PERSON_00043,network_contact_EVNET_08
PERSON_00043,PERSON_00231,network_contact_EVNET_08
PERSON_00231,PERSON_00185,network_contact_EVNET_08
PERSON_00185,PERSON_00336,network_contact_EVNET_08
PERSON_00336,PERSON_00360,network_contact_EVNET_08
PERSON_00360,PERSON_00184,network_contact_EVNET_08
PERSON_00184,PERSON_00171,network_contact_EVNET_08
PERSON_00171,PERSON_00192,network_contact_EVNET_08
PERSON_00192,PERSON_00078,network_contact_EVNET_08
PERSON_00078,PERSON_00076,network_contact_EVNET_08
PERSON_00076,PERSON_00337,network_contact_EVNET_08
PERSON_00185,PERSON_00343,network_association_EVNET_08
PERSON_00185,PERSON_00078,network_association_EVNET_08
PERSON_00185,PERSON_00076,network_association_EVNET_08
PERSON_00185,PERSON_00360,network_association_EVNET_08
PERSON_00279,PERSON_00076,network_association_EVNET_08
PERSON_00279,PERSON_00043,network_association_EVNET_08
PERSON_00279,PERSON_00343,network_association_EVNET_08
PERSON_00279,PERSON_00185,network_association_EVNET_08
PERSON_00028,PERSON_00043,network_association_EVNET_08
PERSON_00028,PERSON_00337,network_association_EVNET_08
PERSON_00028,PERSON_00279,network_association_EVNET_08
PERSON_00028,PERSON_00185,network_association_EVNET_08
PERSON_00125,PERSON_00052,network_contact_EVNET_09
PERSON_00052,PERSON_00177,network_contact_EVNET_09
PERSON_00177,PERSON_00055,network_contact_EVNET_09
PERSON_00055,PERSON_00102,network_contact_EVNET_09
PERSON_00102,PERSON_00133,network_contact_EVNET_09
PERSON_00133,PERSON_00064,network_contact_EVNET_09
PERSON_00064,PERSON_00150,network_contact_EVNET_09
PERSON_00150,PERSON_00390,network_contact_EVNET_09
PERSON_00390,PERSON_00188,network_contact_EVNET_09
PERSON_00188,PERSON_00036,network_contact_EVNET_09
PERSON_00036,PERSON_00049,network_contact_EVNET_09
PERSON_00049,PERSON_00374,network_contact_EVNET_09
PERSON_00374,PERSON_00143,network_contact_EVNET_09
PERSON_00143,PERSON_00016,network_contact_EVNET_09
PERSON_00016,PERSON_00429,network_contact_EVNET_09
PERSON_00429,PERSON_00411,network_contact_EVNET_09
PERSON_00411,PERSON_00448,network_contact_EVNET_09
PERSON_00448,PERSON_00125,network_contact_EVNET_09
PERSON_00133,PERSON_00125,network_association_EVNET_09
PERSON_00133,PERSON_00448,network_association_EVNET_09
PERSON_00133,PERSON_00102,network_association_EVNET_09
PERSON_00133,PERSON_00143,network_association_EVNET_09
PERSON_00055,PERSON_00052,network_association_EVNET_09
PERSON_00055,PERSON_00036,network_association_EVNET_09
PERSON_00055,PERSON_00390,network_association_EVNET_09
PERSON_00055,PERSON_00125,network_association_EVNET_09
PERSON_00411,PERSON_00055,network_association_EVNET_09
PERSON_00411,PERSON_00143,network_association_EVNET_09
PERSON_00411,PERSON_00036,network_association_EVNET_09
PERSON_00411,PERSON_00374,network_association_EVNET_09
PERSON_00425,PERSON_00082,network_contact_EVNET_10
PERSON_00082,PERSON_00126,network_contact_EVNET_10
PERSON_00126,PERSON_00449,network_contact_EVNET_10
PERSON_00449,PERSON_00065,network_contact_EVNET_10
PERSON_00065,PERSON_00071,network_contact_EVNET_10
PERSON_00071,PERSON_00331,network_contact_EVNET_10
PERSON_00331,PERSON_00394,network_contact_EVNET_10
PERSON_00394,PERSON_00201,network_contact_EVNET_10
PERSON_00201,PERSON_00147,network_contact_EVNET_10
PERSON_00147,PERSON_00333,network_contact_EVNET_10
PERSON_00333,PERSON_00288,network_contact_EVNET_10
PERSON_00288,PERSON_00141,network_contact_EVNET_10
PERSON_00141,PERSON_00398,network_contact_EVNET_10
PERSON_00398,PERSON_00165,network_contact_EVNET_10
PERSON_00165,PERSON_00091,network_contact_EVNET_10
PERSON_00091,PERSON_00040,network_contact_EVNET_10
PERSON_00040,PERSON_00425,network_contact_EVNET_10
PERSON_00165,PERSON_00394,network_association_EVNET_10
PERSON_00165,PERSON_00126,network_association_EVNET_10
PERSON_00165,PERSON_00331,network_association_EVNET_10
PERSON_00165,PERSON_00071,network_association_EVNET_10
PERSON_00425,PERSON_00331,network_association_EVNET_10
PERSON_00425,PERSON_00147,network_association_EVNET_10
PERSON_00425,PERSON_00091,network_association_EVNET_10
PERSON_00425,PERSON_00449,network_association_EVNET_10
PERSON_00147,PERSON_00398,network_association_EVNET_10
PERSON_00147,PERSON_00091,network_association_EVNET_10
PERSON_00147,PERSON_00201,network_association_EVNET_10
PERSON_00147,PERSON_00165,network_association_EVNET_10
PERSON_00072,PERSON_00173,network_contact_EVNET_11
PERSON_00173,PERSON_00281,network_contact_EVNET_11
PERSON_00281,PERSON_00072,network_contact_EVNET_11
PERSON_00281,PERSON_00072,network_association_EVNET_11
PERSON_00281,PERSON_00173,network_association_EVNET_11
PERSON_00173,PERSON_00281,network_association_EVNET_11
PERSON_00173,PERSON_00072,network_association_EVNET_11
PERSON_00072,PERSON_00281,network_association_EVNET_11
PERSON_00072,PERSON_00173,network_association_EVNET_11
PERSON_00033,PERSON_00023,network_contact_EVNET_12
PERSON_00023,PERSON_00074,network_contact_EVNET_12
PERSON_00074,PERSON_00179,network_contact_EVNET_12
PERSON_00179,PERSON_00113,network_contact_EVNET_12
PERSON_00113,PERSON_00088,network_contact_EVNET_12
PERSON_00088,PERSON_00059,network_contact_EVNET_12
PERSON_00059,PERSON_00100,network_contact_EVNET_12
PERSON_00100,PERSON_00347,network_contact_EVNET_12
PERSON_00347,PERSON_00244,network_contact_EVNET_12
PERSON_00244,PERSON_00417,network_contact_EVNET_12
PERSON_00417,PERSON_00011,network_contact_EVNET_12
PERSON_00011,PERSON_00033,network_contact_EVNET_12
PERSON_00179,PERSON_00417,network_association_EVNET_12
PERSON_00179,PERSON_00088,network_association_EVNET_12
PERSON_00179,PERSON_00023,network_association_EVNET_12
PERSON_00179,PERSON_00347,network_association_EVNET_12
PERSON_00113,PERSON_00244,network_association_EVNET_12
PERSON_00113,PERSON_00011,network_association_EVNET_12
PERSON_00113,PERSON_00074,network_association_EVNET_12
PERSON_00113,PERSON_00023,network_association_EVNET_12
PERSON_00417,PERSON_00074,network_association_EVNET_12
PERSON_00417,PERSON_00179,network_association_EVNET_12
PERSON_00417,PERSON_00011,network_association_EVNET_12
PERSON_00417,PERSON_00033,network_association_EVNET_12
PERSON_00072,PERSON_00173,shared_accounting_contact
PERSON_00173,PERSON_00281,cross_network_introduction
PERSON_00072,PERSON_00281,transport_contact
CASE_0001,PERSON_00027,case_primary_subject
CASE_0001,PERSON_00204,case_associate
CASE_0002,PERSON_00287,case_primary_subject
CASE_0002,PERSON_00212,case_associate
CASE_0002,PERSON_00090,case_witness
CASE_0003,PERSON_00203,case_primary_subject
CASE_0003,PERSON_00266,case_associate
CASE_0003,PERSON_00281,case_witness
CASE_0004,PERSON_00283,case_primary_subject
CASE_0004,PERSON_00014,case_associate
CASE_0005,PERSON_00426,case_primary_subject
CASE_0005,PERSON_00091,case_associate
CASE_0006,PERSON_00192,case_primary_subject
CASE_0006,PERSON_00025,case_associate
CASE_0006,PERSON_00097,case_witness
CASE_0007,PERSON_00259,case_primary_subject
CASE_0007,PERSON_00287,case_associate
CASE_0008,PERSON_00204,case_primary_subject
CASE_0008,PERSON_00130,case_associate
CASE_0008,PERSON_00134,case_witness
CASE_0009,PERSON_00023,case_primary_subject
CASE_0009,PERSON_00302,case_associate
CASE_0010,PERSON_00147,case_primary_subject
CASE_0010,PERSON_00198,case_associate
CASE_0011,PERSON_00064,case_primary_subject
CASE_0011,PERSON_00049,case_associate
CASE_0011,PERSON_00336,case_witness
CASE_0012,PERSON_00272,case_primary_subject
CASE_0012,PERSON_00048,case_associate
CASE_0012,PERSON_00040,case_witness
CASE_0013,PERSON_00011,case_primary_subject
CASE_0013,PERSON_00183,case_associate
CASE_0013,PERSON_00293,case_witness
CASE_0014,PERSON_00072,case_primary_subject
CASE_0014,PERSON_00349,case_associate
CASE_0015,PERSON_00427,case_primary_subject
CASE_0015,PERSON_00405,case_associate
CASE_0016,PERSON_00300,case_primary_subject
CASE_0016,PERSON_00109,case_associate
CASE_0016,PERSON_00258,case_witness
CASE_0017,PERSON_00325,case_primary_subject
CASE_0017,PERSON_00268,case_associate
CASE_0017,PERSON_00049,case_witness
CASE_0017,PERSON_00065,case_complainant
CASE_0017,PERSON_00402,case_employee
CASE_0018,PERSON_00281,case_primary_subject
CASE_0018,PERSON_00122,case_associate
CASE_0018,PERSON_00387,case_witness
CASE_0019,PERSON_00444,case_primary_subject
CASE_0019,PERSON_00326,case_associate
CASE_0019,PERSON_00226,case_witness
CASE_0020,PERSON_00184,case_primary_subject
CASE_0020,PERSON_00181,case_associate
CASE_0020,PERSON_00125,case_witness
CASE_0020,PERSON_00061,case_complainant
CASE_0020,PERSON_00013,case_employee
CASE_0021,PERSON_00407,case_primary_subject
CASE_0021,PERSON_00195,case_associate
CASE_0021,PERSON_00003,case_witness
CASE_0021,PERSON_00025,case_complainant
CASE_0022,PERSON_00032,case_primary_subject
CASE_0022,PERSON_00427,case_associate
CASE_0022,PERSON_00054,case_witness
CASE_0022,PERSON_00026,case_complainant
CASE_0023,PERSON_00113,case_primary_subject
CASE_0023,PERSON_00133,case_associate
CASE_0023,PERSON_00047,case_witness
CASE_0023,PERSON_00025,case_complainant
CASE_0024,PERSON_00449,case_primary_subject
CASE_0024,PERSON_00213,case_associate
CASE_0024,PERSON_00114,case_witness
CASE_0025,PERSON_00102,case_primary_subject
CASE_0025,PERSON_00096,case_associate
CASE_0025,PERSON_00396,case_witness
CASE_0025,PERSON_00399,case_complainant
CASE_0025,PERSON_00306,case_employee
CASE_0026,PERSON_00272,case_primary_subject
CASE_0026,PERSON_00438,case_associate
CASE_0026,PERSON_00125,case_witness
CASE_0026,PERSON_00154,case_complainant
CASE_0027,PERSON_00179,case_primary_subject
CASE_0027,PERSON_00373,case_associate
CASE_0027,PERSON_00342,case_witness
CASE_0028,PERSON_00281,case_primary_subject
CASE_0028,PERSON_00206,case_associate
CASE_0028,PERSON_00086,case_witness
CASE_0029,PERSON_00363,case_primary_subject
CASE_0029,PERSON_00161,case_associate
CASE_0029,PERSON_00034,case_witness
CASE_0030,PERSON_00287,case_primary_subject
CASE_0030,PERSON_00175,case_associate
CASE_0030,PERSON_00091,case_witness
CASE_0030,PERSON_00304,case_complainant
CASE_0031,PERSON_00388,case_primary_subject
CASE_0031,PERSON_00075,case_associate
CASE_0031,PERSON_00289,case_witness
CASE_0031,PERSON_00011,case_complainant
CASE_0032,PERSON_00033,case_primary_subject
CASE_0032,PERSON_00269,case_associate
CASE_0032,PERSON_00060,case_witness
CASE_0033,PERSON_00309,case_primary_subject
CASE_0033,PERSON_00316,case_associate
CASE_0033,PERSON_00348,case_witness
CASE_0034,PERSON_00078,case_primary_subject
CASE_0034,PERSON_00036,case_associate
CASE_0034,PERSON_00254,case_witness
CASE_0035,PERSON_00011,case_primary_subject
CASE_0035,PERSON_00125,case_associate
CASE_0035,PERSON_00027,case_witness
CASE_0035,PERSON_00176,case_complainant
CASE_0036,PERSON_00151,case_primary_subject
CASE_0036,PERSON_00082,case_associate
CASE_0036,PERSON_00438,case_witness
CASE_0036,PERSON_00367,case_complainant
CASE_0037,PERSON_00417,case_primary_subject
CASE_0037,PERSON_00200,case_associate
CASE_0037,PERSON_00105,case_witness
CASE_0038,PERSON_00398,case_primary_subject
CASE_0038,PERSON_00226,case_associate
CASE_0038,PERSON_00197,case_witness
CASE_0039,PERSON_00188,case_primary_subject
CASE_0039,PERSON_00319,case_associate
CASE_0039,PERSON_00409,case_witness
CASE_0039,PERSON_00321,case_complainant
CASE_0040,PERSON_00127,case_primary_subject
CASE_0040,PERSON_00419,case_associate
CASE_0040,PERSON_00210,case_witness
CASE_0040,PERSON_00301,case_complainant
CASE_0041,PERSON_00088,case_primary_subject
CASE_0041,PERSON_00180,case_associate
CASE_0041,PERSON_00048,case_witness
CASE_0041,PERSON_00434,case_complainant
CASE_0041,PERSON_00445,case_employee
CASE_0042,PERSON_00281,case_primary_subject
CASE_0042,PERSON_00332,case_associate
CASE_0042,PERSON_00176,case_witness
CASE_0042,PERSON_00250,case_complainant
CASE_0042,PERSON_00301,case_employee
CASE_0043,PERSON_00027,case_primary_subject
CASE_0043,PERSON_00195,case_associate
CASE_0043,PERSON_00030,case_witness
CASE_0043,PERSON_00055,case_complainant
CASE_0043,PERSON_00094,case_employee
CASE_0044,PERSON_00182,case_primary_subject
CASE_0044,PERSON_00191,case_associate
CASE_0044,PERSON_00252,case_witness
CASE_0044,PERSON_00014,case_complainant
CASE_0044,PERSON_00181,case_employee
CASE_0045,PERSON_00130,case_primary_subject
CASE_0045,PERSON_00281,case_associate
CASE_0045,PERSON_00012,case_witness
CASE_0046,PERSON_00146,case_primary_subject
CASE_0046,PERSON_00066,case_associate
CASE_0046,PERSON_00275,case_witness
CASE_0046,PERSON_00449,case_complainant
CASE_0046,PERSON_00155,case_employee
CASE_0046,PERSON_00313,case_account_holder
CASE_0046,PERSON_00065,case_vehicle_owner
CASE_0046,PERSON_00084,case_primary_subject
CASE_0047,PERSON_00426,case_primary_subject
CASE_0047,PERSON_00440,case_associate
CASE_0047,PERSON_00256,case_witness
CASE_0047,PERSON_00148,case_complainant
CASE_0047,PERSON_00139,case_employee
CASE_0048,PERSON_00185,case_primary_subject
CASE_0048,PERSON_00134,case_associate
CASE_0048,PERSON_00391,case_witness
CASE_0048,PERSON_00165,case_complainant
CASE_0048,PERSON_00116,case_employee
CASE_0048,PERSON_00032,case_account_holder
CASE_0048,PERSON_00200,case_vehicle_owner
CASE_0048,PERSON_00289,case_primary_subject
CASE_0049,PERSON_00178,case_primary_subject
CASE_0049,PERSON_00011,case_associate
CASE_0049,PERSON_00278,case_witness
CASE_0049,PERSON_00127,case_complainant
CASE_0049,PERSON_00332,case_employee
CASE_0049,PERSON_00299,case_account_holder
CASE_0049,PERSON_00120,case_vehicle_owner
CASE_0049,PERSON_00197,case_primary_subject
CASE_0050,PERSON_00169,case_primary_subject
CASE_0050,PERSON_00344,case_associate
CASE_0050,PERSON_00221,case_witness
CASE_0050,PERSON_00150,case_complainant
CASE_0050,PERSON_00299,case_employee
CASE_0051,PERSON_00074,case_primary_subject
CASE_0051,PERSON_00363,case_associate
CASE_0051,PERSON_00391,case_witness
CASE_0051,PERSON_00211,case_complainant
CASE_0051,PERSON_00016,case_employee
CASE_0051,PERSON_00073,case_account_holder
CASE_0052,PERSON_00065,case_primary_subject
CASE_0052,PERSON_00225,case_associate
CASE_0052,PERSON_00206,case_witness
CASE_0052,PERSON_00060,case_complainant
CASE_0052,PERSON_00131,case_employee
CASE_0052,PERSON_00148,case_account_holder
CASE_0052,PERSON_00407,case_vehicle_owner
CASE_0052,PERSON_00389,case_primary_subject
CASE_0053,PERSON_00064,case_primary_subject
CASE_0053,PERSON_00217,case_associate
CASE_0053,PERSON_00184,case_witness
CASE_0053,PERSON_00065,case_complainant
CASE_0053,PERSON_00316,case_employee
CASE_0054,PERSON_00272,case_primary_subject
CASE_0054,PERSON_00046,case_associate
CASE_0054,PERSON_00020,case_witness
CASE_0054,PERSON_00200,case_complainant
CASE_0054,PERSON_00336,case_employee
CASE_0055,PERSON_00100,case_primary_subject
CASE_0055,PERSON_00410,case_associate
CASE_0055,PERSON_00109,case_witness
CASE_0055,PERSON_00260,case_complainant
CASE_0055,PERSON_00448,case_employee
CASE_0055,PERSON_00426,case_account_holder
CASE_0055,PERSON_00111,case_vehicle_owner
CASE_0056,PERSON_00281,case_primary_subject
CASE_0056,PERSON_00125,case_associate
CASE_0056,PERSON_00068,case_witness
CASE_0056,PERSON_00434,case_complainant
CASE_0056,PERSON_00223,case_employee
CASE_0056,PERSON_00091,case_account_holder
CASE_0056,PERSON_00047,case_vehicle_owner
CASE_0056,PERSON_00051,case_primary_subject
CASE_0057,PERSON_00048,case_primary_subject
CASE_0057,PERSON_00054,case_associate
CASE_0057,PERSON_00100,case_witness
CASE_0057,PERSON_00308,case_complainant
CASE_0057,PERSON_00063,case_employee
CASE_0057,PERSON_00369,case_account_holder
CASE_0058,PERSON_00378,case_primary_subject
CASE_0058,PERSON_00298,case_associate
CASE_0058,PERSON_00060,case_witness
CASE_0058,PERSON_00421,case_complainant
CASE_0058,PERSON_00007,case_employee
CASE_0058,PERSON_00337,case_account_holder
CASE_0058,PERSON_00058,case_vehicle_owner
CASE_0059,PERSON_00173,case_primary_subject
CASE_0059,PERSON_00186,case_associate
CASE_0059,PERSON_00440,case_witness
CASE_0059,PERSON_00125,case_complainant
CASE_0059,PERSON_00398,case_employee
CASE_0059,PERSON_00369,case_account_holder
CASE_0060,PERSON_00391,case_primary_subject
CASE_0060,PERSON_00054,case_associate
CASE_0060,PERSON_00322,case_witness
CASE_0060,PERSON_00316,case_complainant
CASE_0060,PERSON_00342,case_employee
CASE_0060,PERSON_00193,case_account_holder
CASE_0060,PERSON_00064,case_vehicle_owner
CASE_0001,EVID_00001,has_evidence
CASE_0001,EVID_00002,has_evidence
CASE_0002,EVID_00003,has_evidence
CASE_0002,EVID_00004,has_evidence
CASE_0003,EVID_00005,has_evidence
CASE_0003,EVID_00006,has_evidence
CASE_0004,EVID_00007,has_evidence
CASE_0004,EVID_00008,has_evidence
CASE_0005,EVID_00009,has_evidence
CASE_0005,EVID_00010,has_evidence
CASE_0006,EVID_00011,has_evidence
CASE_0006,EVID_00012,has_evidence
CASE_0007,EVID_00013,has_evidence
CASE_0007,EVID_00014,has_evidence
CASE_0008,EVID_00015,has_evidence
CASE_0008,EVID_00016,has_evidence
CASE_0009,EVID_00017,has_evidence
CASE_0009,EVID_00018,has_evidence
CASE_0010,EVID_00019,has_evidence
CASE_0010,EVID_00020,has_evidence
CASE_0011,EVID_00021,has_evidence
CASE_0011,EVID_00022,has_evidence
CASE_0012,EVID_00023,has_evidence
CASE_0012,EVID_00024,has_evidence
CASE_0013,EVID_00025,has_evidence
CASE_0013,EVID_00026,has_evidence
CASE_0014,EVID_00027,has_evidence
CASE_0014,EVID_00028,has_evidence
CASE_0015,EVID_00029,has_evidence
CASE_0015,EVID_00030,has_evidence
CASE_0016,EVID_00031,has_evidence
CASE_0016,EVID_00032,has_evidence
CASE_0017,EVID_00033,has_evidence
CASE_0017,EVID_00034,has_evidence
CASE_0018,EVID_00035,has_evidence
CASE_0018,EVID_00036,has_evidence
CASE_0019,EVID_00037,has_evidence
CASE_0019,EVID_00038,has_evidence
CASE_0020,EVID_00039,has_evidence
CASE_0020,EVID_00040,has_evidence
CASE_0021,EVID_00041,has_evidence
CASE_0021,EVID_00042,has_evidence
CASE_0022,EVID_00043,has_evidence
CASE_0022,EVID_00044,has_evidence
CASE_0023,EVID_00045,has_evidence
CASE_0023,EVID_00046,has_evidence
CASE_0024,EVID_00047,has_evidence
CASE_0024,EVID_00048,has_evidence
CASE_0025,EVID_00049,has_evidence
CASE_0025,EVID_00050,has_evidence
CASE_0026,EVID_00051,has_evidence
CASE_0026,EVID_00052,has_evidence
CASE_0027,EVID_00053,has_evidence
CASE_0027,EVID_00054,has_evidence
CASE_0028,EVID_00055,has_evidence
CASE_0028,EVID_00056,has_evidence
CASE_0029,EVID_00057,has_evidence
CASE_0029,EVID_00058,has_evidence
CASE_0030,EVID_00059,has_evidence
CASE_0030,EVID_00060,has_evidence
CASE_0031,EVID_00061,has_evidence
CASE_0031,EVID_00062,has_evidence
CASE_0032,EVID_00063,has_evidence
CASE_0032,EVID_00064,has_evidence
CASE_0033,EVID_00065,has_evidence
CASE_0033,EVID_00066,has_evidence
CASE_0034,EVID_00067,has_evidence
CASE_0034,EVID_00068,has_evidence
CASE_0035,EVID_00069,has_evidence
CASE_0035,EVID_00070,has_evidence
CASE_0036,EVID_00071,has_evidence
CASE_0036,EVID_00072,has_evidence
CASE_0037,EVID_00073,has_evidence
CASE_0037,EVID_00074,has_evidence
CASE_0038,EVID_00075,has_evidence
CASE_0038,EVID_00076,has_evidence
CASE_0039,EVID_00077,has_evidence
CASE_0039,EVID_00078,has_evidence
CASE_0040,EVID_00079,has_evidence
CASE_0040,EVID_00080,has_evidence
CASE_0041,EVID_00081,has_evidence
CASE_0041,EVID_00082,has_evidence
CASE_0042,EVID_00083,has_evidence
CASE_0042,EVID_00084,has_evidence
CASE_0043,EVID_00085,has_evidence
CASE_0043,EVID_00086,has_evidence
CASE_0044,EVID_00087,has_evidence
CASE_0044,EVID_00088,has_evidence
CASE_0045,EVID_00089,has_evidence
CASE_0045,EVID_00090,has_evidence
CASE_0046,EVID_00091,has_evidence
CASE_0046,EVID_00092,has_evidence
CASE_0047,EVID_00093,has_evidence
CASE_0047,EVID_00094,has_evidence
CASE_0048,EVID_00095,has_evidence
CASE_0048,EVID_00096,has_evidence
CASE_0049,EVID_00097,has_evidence
CASE_0049,EVID_00098,has_evidence
CASE_0050,EVID_00099,has_evidence
CASE_0050,EVID_00100,has_evidence
CASE_0051,EVID_00101,has_evidence
CASE_0051,EVID_00102,has_evidence
CASE_0052,EVID_00103,has_evidence
CASE_0052,EVID_00104,has_evidence
CASE_0053,EVID_00105,has_evidence
CASE_0053,EVID_00106,has_evidence
CASE_0054,EVID_00107,has_evidence
CASE_0054,EVID_00108,has_evidence
CASE_0055,EVID_00109,has_evidence
CASE_0055,EVID_00110,has_evidence
CASE_0056,EVID_00111,has_evidence
CASE_0056,EVID_00112,has_evidence
CASE_0057,EVID_00113,has_evidence
CASE_0057,EVID_00114,has_evidence
CASE_0058,EVID_00115,has_evidence
CASE_0058,EVID_00116,has_evidence
CASE_0059,EVID_00117,has_evidence
CASE_0059,EVID_00118,has_evidence
CASE_0060,EVID_00119,has_evidence
CASE_0060,EVID_00120,has_evidence
CASE_0005,EVID_00121,has_evidence
CASE_0033,EVID_00122,has_evidence
CASE_0026,EVID_00123,has_evidence
CASE_0042,EVID_00124,has_evidence
CASE_0008,EVID_00125,has_evidence
CASE_0020,EVID_00126,has_evidence
CASE_0018,EVID_00127,has_evidence
CASE_0013,EVID_00128,has_evidence
CASE_0014,EVID_00129,has_evidence
CASE_0016,EVID_00130,has_evidence
CASE_0036,EVID_00131,has_evidence
CASE_0055,EVID_00132,has_evidence
CASE_0049,EVID_00133,has_evidence
CASE_0021,EVID_00134,has_evidence
CASE_0012,EVID_00135,has_evidence
CASE_0056,EVID_00136,has_evidence
CASE_0004,EVID_00137,has_evidence
CASE_0007,EVID_00138,has_evidence
CASE_0018,EVID_00139,has_evidence
CASE_0030,EVID_00140,has_evidence
CASE_0048,EVID_00141,has_evidence
CASE_0003,EVID_00142,has_evidence
CASE_0048,EVID_00143,has_evidence
CASE_0027,EVID_00144,has_evidence
CASE_0057,EVID_00145,has_evidence
CASE_0054,EVID_00146,has_evidence
CASE_0013,EVID_00147,has_evidence
CASE_0050,EVID_00148,has_evidence
CASE_0006,EVID_00149,has_evidence
CASE_0017,EVID_00150,has_evidence
CASE_0020,EVID_00151,has_evidence
CASE_0042,EVID_00152,has_evidence
CASE_0010,EVID_00153,has_evidence
CASE_0051,EVID_00154,has_evidence
CASE_0020,EVID_00155,has_evidence
CASE_0033,EVID_00156,has_evidence
CASE_0012,EVID_00157,has_evidence
CASE_0037,EVID_00158,has_evidence
CASE_0028,EVID_00159,has_evidence
CASE_0030,EVID_00160,has_evidence
CASE_0038,EVID_00161,has_evidence
CASE_0002,EVID_00162,has_evidence
CASE_0021,EVID_00163,has_evidence
CASE_0027,EVID_00164,has_evidence
CASE_0001,EVID_00165,has_evidence
CASE_0040,EVID_00166,has_evidence
CASE_0038,EVID_00167,has_evidence
CASE_0019,EVID_00168,has_evidence
CASE_0022,EVID_00169,has_evidence
CASE_0018,EVID_00170,has_evidence
CASE_0028,EVID_00171,has_evidence
CASE_0013,EVID_00172,has_evidence
CASE_0016,EVID_00173,has_evidence
CASE_0003,EVID_00174,has_evidence
CASE_0043,EVID_00175,has_evidence
CASE_0021,EVID_00176,has_evidence
CASE_0014,EVID_00177,has_evidence
CASE_0041,EVID_00178,has_evidence
CASE_0026,EVID_00179,has_evidence
CASE_0003,EVID_00180,has_evidence
CASE_0005,EVID_00181,has_evidence
CASE_0054,EVID_00182,has_evidence
CASE_0012,EVID_00183,has_evidence
CASE_0055,EVID_00184,has_evidence
CASE_0005,EVID_00185,has_evidence
CASE_0032,EVID_00186,has_evidence
CASE_0006,EVID_00187,has_evidence
CASE_0025,EVID_00188,has_evidence
CASE_0048,EVID_00189,has_evidence
CASE_0051,EVID_00190,has_evidence
CASE_0039,EVID_00191,has_evidence
CASE_0042,EVID_00192,has_evidence
CASE_0006,EVID_00193,has_evidence
CASE_0015,EVID_00194,has_evidence
CASE_0019,EVID_00195,has_evidence
CASE_0057,EVID_00196,has_evidence
CASE_0030,EVID_00197,has_evidence
CASE_0004,EVID_00198,has_evidence
CASE_0040,EVID_00199,has_evidence
CASE_0045,EVID_00200,has_evidence
CASE_0028,EVID_00201,has_evidence
CASE_0008,EVID_00202,has_evidence
CASE_0016,EVID_00203,has_evidence
CASE_0038,EVID_00204,has_evidence
CASE_0046,EVID_00205,has_evidence
CASE_0011,EVID_00206,has_evidence
CASE_0016,EVID_00207,has_evidence
CASE_0034,EVID_00208,has_evidence
CASE_0005,EVID_00209,has_evidence
CASE_0055,EVID_00210,has_evidence
CASE_0030,EVID_00211,has_evidence
CASE_0031,EVID_00212,has_evidence
CASE_0039,EVID_00213,has_evidence
CASE_0046,EVID_00214,has_evidence
CASE_0058,EVID_00215,has_evidence
CASE_0004,EVID_00216,has_evidence
CASE_0047,EVID_00217,has_evidence
CASE_0032,EVID_00218,has_evidence
CASE_0023,EVID_00219,has_evidence
CASE_0037,EVID_00220,has_evidence
CASE_0036,EVID_00221,has_evidence
CASE_0026,EVID_00222,has_evidence
CASE_0004,EVID_00223,has_evidence
CASE_0038,EVID_00224,has_evidence
CASE_0042,EVID_00225,has_evidence
CASE_0040,EVID_00226,has_evidence
CASE_0028,EVID_00227,has_evidence
CASE_0035,EVID_00228,has_evidence
CASE_0039,EVID_00229,has_evidence
CASE_0022,EVID_00230,has_evidence
CASE_0056,EVID_00231,has_evidence
CASE_0036,EVID_00232,has_evidence
CASE_0024,EVID_00233,has_evidence
CASE_0005,EVID_00234,has_evidence
CASE_0013,EVID_00235,has_evidence
CASE_0013,EVID_00236,has_evidence
CASE_0045,EVID_00237,has_evidence
CASE_0035,EVID_00238,has_evidence
CASE_0059,EVID_00239,has_evidence
CASE_0036,EVID_00240,has_evidence
